0.1049957275390625,-0.17340087890625,-1.024993896484375
0.0333099365234375,-0.1618499755859375,-1.0100860595703125
0.0422210693359375,-0.29583740234375,-0.9453277587890625
-0.18341064453125,-0.3525238037109375,-0.805572509765625
-0.200653076171875,-0.421173095703125,-1.0538330078125
-0.4085845947265625,-0.4996490478515625,-0.85357666015625
-0.312042236328125,-0.6233673095703125,-0.0786895751953125
-0.325286865234375,-1.32781982421875,0.65447998046875
-0.2930908203125,-0.844573974609375,2.719512939453125
0.268035888671875,1.5088043212890625,2.86651611328125
-1.01708984375,1.181121826171875,1.9727783203125
-2.257537841796875,2.4576873779296875,-0.4137115478515625
-1.6753692626953125,1.3115997314453125,-0.8400726318359375
-0.2546844482421875,0.6580047607421875,-1.1102142333984375
1.82891845703125,-1.5530242919921875,-1.3105926513671875
0.293609619140625,0.2537689208984375,-1.080810546875
0.0537567138671875,0.1447906494140625,-1.02362060546875
0.1187896728515625,-0.0204620361328125,-0.98046875
0.0729522705078125,0.0197296142578125,-1.2984161376953125
-0.058135986328125,0.113922119140625,-0.9578094482421875
-0.26129150390625,-0.8787841796875,0.453643798828125
0.1433868408203125,-0.137359619140625,2.21844482421875
-0.0020751953125,1.686279296875,2.7963409423828125
-1.339385986328125,1.703369140625,1.293975830078125
-2.5975494384765625,3.19219970703125,-1.1024627685546875
-2.1854095458984375,1.0734405517578125,-0.622802734375
1.8107147216796875,0.0457305908203125,-1.259613037109375
1.586883544921875,-1.0128631591796875,-0.9890899658203125
0.1339874267578125,0.359527587890625,-1.1671600341796875
0.0495758056640625,0.218841552734375,-1.014190673828125
0.2105255126953125,0.00897216796875,-0.959991455078125
0.2266082763671875,-0.0748748779296875,-1.0981903076171875
0.132537841796875,-0.262725830078125,-0.9185028076171875
0.183135986328125,-0.5388336181640625,-0.25445556640625
-0.9902496337890625,-0.4656982421875,2.4823455810546875
-0.7399139404296875,0.71905517578125,3.159515380859375
-0.32196044921875,1.354095458984375,2.2586822509765625
-1.817626953125,1.1710357666015625,0.8488616943359375
-1.499908447265625,2.189239501953125,-1.864013671875
-0.1697540283203125,0.7002410888671875,-0.798004150390625
2.0208587646484375,-1.15496826171875,-1.0956878662109375
0.0124969482421875,-0.18963623046875,-1.5205078125
-0.055023193359375,0.27215576171875,-1.1141204833984375
0.1221466064453125,0.0158233642578125,-0.9285430908203125
0.1679534912109375,-0.02783203125,-1.082672119140625
0.1895294189453125,-0.2198486328125,-1.0872955322265625
0.2577972412109375,-0.2272186279296875,-1.0647125244140625
0.0351715087890625,-0.4151611328125,0.1620635986328125
0.0549468994140625,-0.472137451171875,1.6144256591796875
-0.7447052001953125,-0.1514892578125,3.027252197265625
-0.4203948974609375,1.374908447265625,2.342376708984375
-1.153961181640625,1.8998565673828125,0.6656646728515625
0.0178680419921875,1.7451171875,-4.0077972412109375
0.1539764404296875,-0.04290771484375,-1.214202880859375
1.84033203125,-0.8375091552734375,-0.9450531005859375
0.006866455078125,-0.492706298828125,-0.4954986572265625
-0.0760650634765625,0.2429046630859375,-1.0927276611328125
0.12908935546875,0.0227203369140625,-0.9061126708984375
0.1196136474609375,-0.027618408203125,-1.02587890625
-0.0039520263671875,0.066986083984375,-1.1483001708984375
0.1001434326171875,-0.1277923583984375,-1.1056060791015625
0.480560302734375,-0.4963836669921875,-0.1343994140625
0.3092803955078125,-0.735565185546875,1.9940338134765625
0.0615234375,0.93365478515625,2.9541168212890625
-1.492706298828125,1.9069061279296875,2.4509735107421875
-2.08349609375,3.3069610595703125,-1.2627105712890625
-1.85699462890625,0.898590087890625,-0.158599853515625
1.5362701416015625,0.14306640625,-1.291595458984375
1.3736724853515625,-0.6372833251953125,-1.2451934814453125
0.0361480712890625,-0.113067626953125,-1.0440521240234375
0.090179443359375,0.182525634765625,-1.1330108642578125
0.2247772216796875,-0.0189056396484375,-0.8983612060546875
0.0611724853515625,0.00701904296875,-1.0913848876953125
-0.0623931884765625,-0.01837158203125,-1.2306976318359375
0.182586669921875,0.1829986572265625,-1.012603759765625
-0.133056640625,-0.6725006103515625,0.229278564453125
-0.2744140625,-0.6326141357421875,2.2606353759765625
-0.1973114013671875,0.639251708984375,1.949676513671875
-0.410247802734375,1.3478546142578125,1.76885986328125
-2.43707275390625,2.527374267578125,0.4559173583984375
-1.8661651611328125,1.163421630859375,-0.650970458984375
1.7233123779296875,0.51123046875,-1.9117584228515625
0.8230743408203125,-0.984100341796875,-1.5261383056640625
-0.2946014404296875,0.15301513671875,-0.970977783203125
-0.01123046875,0.055938720703125,-0.9235992431640625
0.1660308837890625,-0.06842041015625,-1.0082550048828125
-0.1518402099609375,-0.0186767578125,-1.1427459716796875
-0.1329345703125,-0.32061767578125,-0.5426483154296875
-0.240203857421875,-0.7961273193359375,0.3738250732421875
0.0694732666015625,-0.51220703125,1.8502655029296875
0.072265625,0.8032989501953125,1.84197998046875
-0.5070648193359375,1.1567840576171875,1.505950927734375
-1.4306182861328125,0.969146728515625,0.82855224609375
-0.9259185791015625,1.1833343505859375,-1.3793792724609375
-0.551116943359375,0.5656890869140625,-0.9606781005859375
1.25164794921875,-0.5588836669921875,-0.8559722900390625
0.896331787109375,0.0991363525390625,-2.0816802978515625
0.0106353759765625,0.4611358642578125,-1.3354339599609375
-0.102752685546875,-0.0950469970703125,-0.7967529296875
0.095855712890625,-0.0058135986328125,-1.042144775390625
0.112518310546875,0.0343017578125,-1.262420654296875
