0.2376708984375,-0.1275787353515625,-1.0091552734375
0.103118896484375,-0.27679443359375,-0.938629150390625
0.147613525390625,-0.31207275390625,-0.955291748046875
0.0705718994140625,-0.340484619140625,-0.869232177734375
-0.0081939697265625,-0.301971435546875,-0.955596923828125
0.0996551513671875,-0.33001708984375,-0.9285736083984375
0.2026519775390625,-0.242431640625,-0.9703369140625
0.203338623046875,-0.1348876953125,-1.03436279296875
0.205902099609375,-0.1363525390625,-0.9030914306640625
0.4458770751953125,-0.101409912109375,-0.8419036865234375
0.5740509033203125,-0.1278228759765625,-0.6294708251953125
0.711517333984375,0.1863250732421875,-0.83111572265625
0.7626800537109375,0.19866943359375,-0.7102813720703125
0.7920074462890625,0.099273681640625,-0.6055450439453125
2.0391387939453125,-0.4619140625,-0.22674560546875
2.5498199462890625,-0.4460296630859375,0.5399017333984375
-0.913482666015625,2.7073974609375,-0.1561737060546875
-2.1462860107421875,-0.0511016845703125,-0.0978240966796875
0.0807952880859375,0.423492431640625,1.131500244140625
-0.8755035400390625,-0.1382598876953125,0.6869659423828125
-1.291748046875,0.014678955078125,0.496490478515625
-0.4016876220703125,-0.111846923828125,0.1558837890625
0.4035797119140625,-0.64227294921875,-0.3350677490234375
1.252349853515625,-0.392822265625,-0.7058258056640625
1.397369384765625,-0.133941650390625,-0.6539306640625
1.0115814208984375,0.1439208984375,-0.6311187744140625
0.7103729248046875,-0.10302734375,-0.7306976318359375
1.148406982421875,-0.1240692138671875,-0.8122711181640625
3.1418914794921875,-0.754791259765625,0.4908599853515625
1.6674346923828125,1.122833251953125,0.741119384765625
-4.3355560302734375,0.5882720947265625,0.4432830810546875
0.2614288330078125,0.2647247314453125,0.076446533203125
-0.2293701171875,0.1808624267578125,0.8164825439453125
-0.66583251953125,0.059234619140625,0.9769287109375
-1.0915985107421875,-0.0320587158203125,0.627105712890625
-0.4773406982421875,-0.3067169189453125,0.05889892578125
0.3783721923828125,-0.71923828125,-0.506927490234375
0.9938201904296875,-0.4766082763671875,-1.09979248046875
0.8043060302734375,-0.5321502685546875,-1.060150146484375
0.4500579833984375,-0.234710693359375,-1.0244598388671875
0.48590087890625,0.0156707763671875,-0.95208740234375
0.78173828125,-0.2904052734375,-1.0200347900390625
2.5037689208984375,-0.5448150634765625,-0.7011871337890625
2.74847412109375,0.5798187255859375,1.65997314453125
-8.113861083984375,2.316009521484375,3.3574981689453125
0.5747833251953125,0.9923095703125,0.0908355712890625
-0.202301025390625,0.0146636962890625,1.058807373046875
-0.5889739990234375,-0.015869140625,1.2513885498046875
-1.00494384765625,-0.0789337158203125,0.6815032958984375
-0.528839111328125,-0.4754791259765625,0.138397216796875
0.25811767578125,-0.579864501953125,-0.471435546875
0.8729248046875,-0.38385009765625,-0.942779541015625
1.0449676513671875,-0.22344970703125,-1.120697021484375
0.8573455810546875,0.21923828125,-0.92657470703125
0.44622802734375,0.0555877685546875,-0.87872314453125
0.9053192138671875,-0.1591949462890625,-1.17047119140625
2.34527587890625,-0.9540557861328125,-0.446533203125
1.18450927734375,0.1805419921875,0.3321380615234375
-2.5708160400390625,0.0854339599609375,1.68133544921875
-0.1326751708984375,0.3925018310546875,1.275543212890625
-0.5374298095703125,0.0020599365234375,1.157806396484375
-0.9491729736328125,-0.014495849609375,0.8565521240234375
-0.7159576416015625,-0.1658477783203125,0.36328125
0.1117401123046875,-0.5567474365234375,0.093902587890625
0.32354736328125,-0.80731201171875,-0.34759521484375
1.0304718017578125,-0.55963134765625,-0.9496307373046875
0.8892059326171875,-0.3688201904296875,-0.7598724365234375
0.856475830078125,0.197784423828125,-0.7054901123046875
0.665985107421875,0.14666748046875,-0.6782073974609375
0.71124267578125,-0.258514404296875,-0.972869873046875
2.7312774658203125,-1.2171478271484375,0.358428955078125
2.5030364990234375,0.00201416015625,0.1707916259765625
-7.0145111083984375,1.410430908203125,2.2205352783203125
0.3236541748046875,0.67218017578125,0.4656219482421875
-0.5137939453125,-0.07684326171875,0.9273681640625
-0.8636322021484375,0.0041961669921875,0.65728759765625
-1.008636474609375,-0.0031890869140625,0.395263671875
-0.5383453369140625,-0.521820068359375,0.0058135986328125
0.0613861083984375,-0.7126312255859375,-0.911895751953125
0.9184112548828125,-0.4769744873046875,-0.833740234375
1.370941162109375,0.1349945068359375,-0.807342529296875
0.695648193359375,0.001007080078125,-0.6345672607421875
0.7547760009765625,0.030975341796875,-0.7438812255859375
2.307403564453125,-0.3720245361328125,-0.7705230712890625
2.430084228515625,0.0410614013671875,0.418060302734375
-3.5778350830078125,2.1905517578125,1.1511688232421875
-0.44073486328125,0.8249359130859375,0.139892578125
-0.125213623046875,0.330291748046875,1.3580474853515625
-0.757354736328125,-0.0634765625,1.018798828125
-0.84112548828125,-0.1066436767578125,0.5378875732421875
-0.5467681884765625,-0.3085479736328125,0.1002349853515625
0.1414337158203125,-0.4813079833984375,-0.34368896484375
0.6879730224609375,-0.67230224609375,-1.0860443115234375
1.14825439453125,-0.8014068603515625,-1.1421661376953125
0.66107177734375,-0.191986083984375,-0.7559356689453125
0.5917816162109375,0.2262725830078125,-0.7863006591796875
0.596282958984375,0.12213134765625,-0.504058837890625
1.656951904296875,-0.2704315185546875,-0.8503570556640625
2.74334716796875,-0.8355255126953125,-0.3030548095703125
-0.0747222900390625,1.7511138916015625,0.080352783203125
-1.97552490234375,-0.8339385986328125,1.2457275390625
