0.09433235973119736,-0.035832032561302185,-0.0026881948579102755
5.719460964202881,-0.45664212107658386,-0.41390636563301086
0.3315773904323578,0.572719156742096,-0.7735190987586975
-0.08668269962072372,1.4965285062789917,-0.5069899559020996
0.5974010825157166,1.8329914808273315,-0.04079936072230339
-3.854729413986206,2.572796583175659,-3.131444215774536
-1.4950085878372192,1.4230457544326782,-1.7625473737716675
1.535377025604248,-0.924998939037323,0.9611521363258362
7.941403388977051,-4.845808982849121,8.741904258728027
11.39924430847168,-7.907138347625732,7.032341003417969
-3.5927934646606445,0.3644253611564636,-3.8091273307800293
0.3634197413921356,0.09238425642251968,-0.5573967099189758
-0.2692570388317108,0.10787000507116318,-0.25075072050094604
-3.2401885986328125,0.4470491409301758,-2.406702995300293
-6.677803039550781,1.3307386636734009,-4.178831577301025
-5.321986675262451,4.198529243469238,-4.446357727050781
-4.8029632568359375,3.4319865703582764,-5.212221622467041
-0.6467241644859314,0.562472403049469,-1.8108608722686768
-0.15735073387622833,1.0050448179244995,-1.0944321155548096
0.11553165316581726,0.490557998418808,0.2697009742259979
4.523621559143066,-2.885849952697754,5.309418201446533
9.677135467529297,-6.939325332641602,8.894856452941895
-5.9359846115112305,4.188204765319824,1.5240548849105835
-0.710340678691864,1.6332958936691284,-1.0869181156158447
-0.36494308710098267,-0.08778578042984009,-0.3270239233970642
-2.2319345474243164,0.09142312407493591,-1.755554437637329
-4.160505294799805,1.1329753398895264,-4.0008063316345215
-5.325133323669434,2.9722163677215576,-4.996306419372559
-6.037346839904785,3.9490416049957275,-5.026360034942627
-2.5105865001678467,0.8656842112541199,-3.678079128265381
-0.8707559108734131,0.22008629143238068,-2.1740915775299072
0.012473713606595993,0.574126124382019,-0.4981975555419922
0.0412566252052784,0.4605143368244171,0.8300849199295044
4.674588203430176,-2.282832384109497,6.65912389755249
14.617158889770508,-9.271347999572754,7.250308513641357
-2.977191686630249,-0.27320197224617004,2.652071475982666
0.31041592359542847,0.9534473419189453,-0.5293139219284058
-0.5752784609794617,0.2652361989021301,-0.05386403203010559
-1.3358561992645264,-0.24471546709537506,-1.1816531419754028
-4.977125644683838,0.9972859025001526,-4.368285179138184
-6.916987895965576,2.5935235023498535,-5.376441955566406
-6.695856094360352,3.183408498764038,-4.848298072814941
-1.9736169576644897,0.14603470265865326,-3.135035276412964
-1.142730951309204,0.6443070769309998,-2.245680809020996
0.028782911598682404,0.9038388133049011,-0.39580246806144714
0.4185059070587158,-0.17450682818889618,1.790164828300476
9.166474342346191,-3.6965606212615967,8.964683532714844
19.800947189331055,-6.947188854217529,11.364232063293457
2.468587636947632,-0.6206308007240295,-1.4057689905166626
1.2494710683822632,-0.646004319190979,0.6663511395454407
-0.5556190013885498,0.0539761483669281,-0.3989633619785309
-2.0876080989837646,0.03790557011961937,-2.163238286972046
-6.201136589050293,1.3857287168502808,-4.554421901702881
-5.90065860748291,4.187872409820557,-5.09661340713501
-2.9520249366760254,2.2101969718933105,-5.040613651275635
-0.7356974482536316,-0.2981792390346527,-2.262918472290039
-0.49175137281417847,-0.13913577795028687,-1.078857421875
-0.23069339990615845,0.4075866937637329,-0.07505666464567184
2.409334182739258,-1.1132618188858032,3.176241397857666
8.792015075683594,-4.721469402313232,9.448747634887695
9.692031860351562,2.0889010429382324,9.31948471069336
0.7619903087615967,0.8135743737220764,0.03557423874735832
0.1497468799352646,0.3301909565925598,0.2489432394504547
-1.7703062295913696,0.3020797073841095,-0.6910482048988342
-3.6672275066375732,1.5044000148773193,-3.021939516067505
-6.299644470214844,2.682410955429077,-4.117808818817139
-5.9383649826049805,3.497166156768799,-3.6690075397491455
-1.5229220390319824,-0.16561906039714813,-3.579603433609009
-1.267195463180542,1.4774354696273804,-2.656637668609619
-0.7380141019821167,1.1191595792770386,-2.0364837646484375
1.7363746166229248,-0.10274209082126617,1.0656702518463135
8.010560989379883,-2.9289965629577637,7.861386299133301
11.902289390563965,-6.735641956329346,6.3305583000183105
-4.52050256729126,-0.48321300745010376,1.1265389919281006
-1.34310781955719,0.3657343089580536,-0.6119797825813293
-0.13096627593040466,-0.09705224633216858,-0.22177447378635406
-1.6552603244781494,-0.20621629059314728,-1.5661320686340332
-3.42879056930542,0.819340705871582,-3.145451784133911
-6.355114936828613,2.6707370281219482,-4.782764911651611
-5.837069511413574,3.302114248275757,-4.937130928039551
-2.325788736343384,0.5103724598884583,-3.3850085735321045
-0.8247615694999695,0.003367833560332656,-2.2545554637908936
0.2465144395828247,0.4153492748737335,-0.10289815068244934
2.5881597995758057,0.7565007209777832,3.244691848754883
6.274887561798096,-3.162733793258667,9.982661247253418
8.494383811950684,2.9376325607299805,8.61717414855957
-0.6798213720321655,0.1589939147233963,-0.353750616312027
-0.4332728683948517,-0.0371665433049202,-0.3233836591243744
-1.1317532062530518,-0.17936016619205475,-0.7180396318435669
-2.6791892051696777,0.8518661260604858,-2.2284185886383057
-5.9758501052856445,3.1811697483062744,-4.822568893432617
-6.478181838989258,5.65763521194458,-5.825205326080322
-0.6484605669975281,0.7392072081565857,-2.6530280113220215
-2.1658287048339844,0.7179999351501465,-3.660933017730713
-0.09148091077804565,0.6457246541976929,-1.901416301727295
0.20543918013572693,0.5587024092674255,0.7882253527641296
7.651744365692139,-1.8024383783340454,6.698083877563477
10.461840629577637,-3.8820083141326904,9.493953704833984
1.550817847251892,4.35310697555542,6.4818034172058105
-0.043957602232694626,-0.29822903871536255,0.3398323953151703
-0.06599179655313492,0.060270264744758606,-0.20055121183395386
