0.10692618042230606,0.009195628575980663,0.06705813109874725
0.15305399894714355,-0.08386161178350449,-0.015724634751677513
0.4130120873451233,-0.36122238636016846,0.17235977947711945
0.09570921212434769,-0.6768509149551392,0.2134464979171753
-0.045036185532808304,-0.7608062624931335,0.1579185277223587
0.11819960922002792,-0.6181769371032715,0.2829270362854004
0.4774658977985382,-0.8715586066246033,0.08336013555526733
0.41554075479507446,-0.3792370557785034,0.04886474460363388
0.7863190770149231,-1.091912031173706,0.4797455668449402
0.5647584795951843,-0.2316547930240631,1.0844978094100952
0.5584217309951782,-0.2440052032470703,0.42150676250457764
-1.111926794052124,4.15224552154541,1.4520182609558105
1.1165941953659058,0.958689272403717,0.6469100713729858
0.4482012093067169,-0.31836998462677,0.5946681499481201
0.055318914353847504,-0.4029727578163147,0.39357659220695496
-0.6827527284622192,-0.9495306611061096,-0.2882717251777649
-0.8519254922866821,-1.5448006391525269,-0.5004655122756958
-1.0111782550811768,-0.4127444326877594,-0.11163545399904251
-0.40231841802597046,-0.08646111935377121,-0.4677136540412903
0.12424419075250626,-0.6562329530715942,-0.05481930822134018
-0.3689631223678589,-0.8107844591140747,0.630774199962616
0.2880224585533142,-0.9911366701126099,1.0863920450210571
0.7648987174034119,-0.4019399881362915,0.7647517323493958
1.3397479057312012,-0.3252556025981903,0.44197341799736023
1.942069411277771,0.07712674140930176,0.07211653888225555
1.994649052619934,-0.09858809411525726,-0.049371544271707535
1.2309389114379883,-0.12371688336133957,-0.15139511227607727
0.49743402004241943,-0.001683650421909988,-0.33851945400238037
-0.1665857881307602,0.4406799077987671,-0.39362001419067383
-0.37106889486312866,-0.678368091583252,0.48530811071395874
0.2327972948551178,-0.571504533290863,0.6270164847373962
-0.4537443220615387,-0.5705122351646423,0.5259042978286743
0.7113721370697021,-0.1978614181280136,0.010935738682746887
-0.014118482358753681,0.396263986825943,-0.20095600187778473
-1.1892948150634766,1.0340524911880493,-0.9202483892440796
-1.3462332487106323,1.1058834791183472,-1.1462775468826294
-0.8257149457931519,-0.5492623448371887,-0.04380021244287491
0.38066133856773376,-0.4576895236968994,0.18185076117515564
0.34367987513542175,2.084923505783081,-0.5310971736907959
-1.1878113746643066,1.8257063627243042,-1.084442138671875
-2.6542930603027344,3.3032093048095703,-2.3313541412353516
-1.9442963600158691,2.6509969234466553,-1.2267051935195923
0.9040912389755249,1.8642734289169312,-0.45384764671325684
1.502120018005371,1.7453588247299194,-0.7279308438301086
1.0994319915771484,-0.23622797429561615,-0.4906589388847351
1.0378037691116333,-1.0816764831542969,-1.726491928100586
-0.6452527642250061,-1.31000816822052,-2.224116802215576
-0.6818589568138123,-1.0688810348510742,-2.524669885635376
-0.5315504670143127,-0.648777186870575,-1.9902955293655396
0.11627867072820663,0.3023867607116699,-1.0421156883239746
0.42391344904899597,0.19334043562412262,-0.08948966860771179
1.3183467388153076,-0.16772349178791046,1.6394329071044922
0.6892529726028442,-0.5618071556091309,2.5936615467071533
-0.30189087986946106,-0.260574072599411,2.5594499111175537
0.4409760534763336,-1.1015353202819824,2.3305301666259766
0.23474566638469696,-0.7889627814292908,2.573044776916504
0.9075789451599121,-0.9163327217102051,2.7036173343658447
1.2694761753082275,-1.4029945135116577,3.160095453262329
1.8151557445526123,-0.16739138960838318,3.5332541465759277
0.38536447286605835,-0.22932906448841095,2.037017345428467
1.7890080213546753,0.2504410147666931,1.3209692239761353
0.7276027798652649,0.7025464177131653,0.5111865997314453
