0.1425628662109375,-0.2837066650390625,-1.1067352294921875
0.1252288818359375,-0.205596923828125,-0.92132568359375
-0.2325286865234375,-0.323333740234375,-1.019012451171875
0.647186279296875,-0.7140350341796875,-0.444793701171875
0.482696533203125,-0.0507965087890625,-0.83319091796875
0.701446533203125,-0.149505615234375,-0.716033935546875
0.8404388427734375,-0.1867828369140625,-0.642486572265625
0.787567138671875,0.0198974609375,-0.6858978271484375
0.8888702392578125,-0.065826416015625,-0.4604949951171875
2.5087890625,-0.3895111083984375,-0.2978668212890625
2.4761505126953125,-2.1852264404296875,0.4266204833984375
-0.3325958251953125,1.397613525390625,0.105926513671875
-1.3743896484375,-0.614776611328125,0.9850311279296875
0.5026092529296875,0.2342376708984375,0.666412353515625
0.09149169921875,-0.018707275390625,0.9111480712890625
0.020843505859375,-0.059906005859375,0.8700408935546875
-0.4793243408203125,-0.05010986328125,0.848480224609375
-0.4021148681640625,-0.083282470703125,0.4914703369140625
0.1855316162109375,-0.5644378662109375,0.325775146484375
0.8564605712890625,-0.975860595703125,-0.477508544921875
1.2415008544921875,-0.5333099365234375,-0.6089324951171875
1.4137420654296875,-0.3762359619140625,-0.502044677734375
1.1244049072265625,-0.138458251953125,-0.3795318603515625
1.8642425537109375,-0.32012939453125,-0.10565185546875
3.0449371337890625,-1.5592193603515625,-0.2981109619140625
0.209320068359375,0.2669677734375,-0.27117919921875
-1.4391632080078125,-0.0155181884765625,2.605010986328125
0.6147918701171875,0.2512969970703125,1.2483062744140625
0.1900177001953125,-0.015838623046875,0.764190673828125
0.280517578125,0.00494384765625,0.873382568359375
0.1797332763671875,-0.0803070068359375,0.93304443359375
-0.215362548828125,-0.0759429931640625,0.83770751953125
-0.5073089599609375,0.1015472412109375,0.8704986572265625
-0.01348876953125,-0.1794586181640625,0.691497802734375
0.570404052734375,-0.547454833984375,-0.0559234619140625
0.9548187255859375,-0.575286865234375,-1.1381378173828125
1.6807098388671875,-0.570343017578125,-1.016357421875
1.3580474853515625,-0.0370330810546875,-0.599151611328125
2.4553680419921875,-0.8438720703125,-0.6193695068359375
2.114166259765625,-1.925048828125,-0.0127410888671875
-2.697540283203125,1.939666748046875,0.8256072998046875
-1.201263427734375,-0.3037109375,0.044525146484375
0.5275115966796875,0.0043792724609375,0.9911346435546875
0.517059326171875,0.0788116455078125,0.7423248291015625
0.4633636474609375,-0.067413330078125,0.87054443359375
0.0770263671875,-0.1138458251953125,0.901458740234375
-0.3875885009765625,-0.10467529296875,0.8020477294921875
-0.172088623046875,-0.333709716796875,0.4554443359375
0.1387176513671875,-0.73388671875,0.084381103515625
0.6138153076171875,-0.97650146484375,-0.7698211669921875
1.076934814453125,-0.7819976806640625,-1.2813873291015625
1.1313018798828125,-0.682037353515625,-0.6446075439453125
1.641510009765625,-0.153472900390625,-0.5547027587890625
2.6816558837890625,-1.20294189453125,-0.7087249755859375
0.623565673828125,-0.7373504638671875,0.1364898681640625
-2.374542236328125,0.861236572265625,2.0479278564453125
0.4252471923828125,0.430023193359375,-0.8055419921875
0.4379119873046875,0.0489501953125,0.706329345703125
0.472015380859375,0.0924530029296875,0.8506622314453125
0.1748504638671875,-0.077117919921875,0.8229827880859375
-0.3446197509765625,-0.1724700927734375,0.8867645263671875
-0.2742767333984375,-0.316802978515625,0.4813690185546875
0.08416748046875,-0.5665740966796875,0.2160797119140625
0.2532806396484375,-1.0494232177734375,-0.2594757080078125
0.7509002685546875,-1.1015777587890625,-0.9742889404296875
1.0998687744140625,-0.8168792724609375,-0.8278045654296875
1.1770782470703125,-0.3566131591796875,-0.6402435302734375
2.59405517578125,-1.32586669921875,-0.839691162109375
1.6949310302734375,-1.6429595947265625,0.179229736328125
-3.8966217041015625,0.97381591796875,1.8508758544921875
-0.26861572265625,0.99700927734375,-1.6296539306640625
0.4915313720703125,-0.266082763671875,1.12213134765625
0.5655364990234375,0.0313262939453125,0.9574737548828125
0.3019561767578125,-0.17181396484375,0.8730316162109375
-0.101531982421875,-0.1857452392578125,0.880828857421875
-0.068756103515625,-0.2691802978515625,0.68304443359375
-0.0505828857421875,-0.421539306640625,0.5616912841796875
0.45538330078125,-0.3975677490234375,0.089080810546875
0.502349853515625,-0.5739593505859375,-1.74609375
1.5666961669921875,-0.4249420166015625,-1.4821319580078125
1.308258056640625,-0.0821990966796875,-0.4748077392578125
2.540771484375,-0.5333099365234375,-0.8546600341796875
2.1337738037109375,-1.402740478515625,-0.2863006591796875
-2.1324462890625,0.7607574462890625,0.7953338623046875
-0.376556396484375,-0.550750732421875,0.1998443603515625
0.420806884765625,-0.0036163330078125,0.63299560546875
0.417999267578125,0.022247314453125,0.73004150390625
0.2784881591796875,-0.151397705078125,0.905670166015625
-0.1999969482421875,-0.25897216796875,0.99212646484375
-0.3568267822265625,-0.229736328125,0.7397613525390625
0.023345947265625,-0.5393218994140625,0.4118804931640625
0.5541229248046875,-0.8515472412109375,-0.1263885498046875
0.95013427734375,-0.5122222900390625,-0.8844451904296875
1.5778350830078125,-0.395843505859375,-0.4729156494140625
1.8347015380859375,-0.267364501953125,-0.570831298828125
2.598388671875,-0.486236572265625,-0.770843505859375
2.4152069091796875,-0.333526611328125,0.69769287109375
-5.2513885498046875,1.3558502197265625,2.291717529296875
0.507476806640625,0.075439453125,-0.59820556640625
0.5456695556640625,0.1383209228515625,0.9595489501953125
0.4380950927734375,0.0688018798828125,0.926025390625
